date,week,month,season,is_holiday,promo_event
2025-01-01,1,January,Winter,1,New Year Sale
2025-01-02,1,January,Winter,0,New Year Sale
2025-01-03,1,January,Winter,0,New Year Sale
2025-01-04,1,January,Winter,0,New Year Sale
2025-01-05,1,January,Winter,0,New Year Sale
2025-01-06,2,January,Winter,0,None
2025-01-07,2,January,Winter,0,None
2025-01-08,2,January,Winter,0,None
2025-01-09,2,January,Winter,0,None
2025-01-10,2,January,Winter,0,None
2025-01-11,2,January,Winter,0,None
2025-01-12,2,January,Winter,0,None
2025-01-13,3,January,Winter,0,None
2025-01-14,3,January,Winter,0,None
2025-01-15,3,January,Winter,0,None
2025-01-16,3,January,Winter,0,None
2025-01-17,3,January,Winter,0,None
2025-01-18,3,January,Winter,0,None
2025-01-19,3,January,Winter,0,None
2025-01-20,4,January,Winter,0,None
2025-01-21,4,January,Winter,0,None
2025-01-22,4,January,Winter,0,None
2025-01-23,4,January,Winter,0,None
2025-01-24,4,January,Winter,0,None
2025-01-25,4,January,Winter,0,None
2025-01-26,4,January,Winter,1,None
2025-01-27,5,January,Winter,0,None
2025-01-28,5,January,Winter,0,None
2025-01-29,5,January,Winter,0,None
2025-01-30,5,January,Winter,0,None
