date,sku_id,on_hand_units,on_order_units,lead_time_days,reorder_point
2025-01-29,SKU010,25,48,12,44
2025-01-16,SKU001,110,19,15,44
2025-01-28,SKU007,76,31,6,37
2025-01-14,SKU008,27,24,8,62
2025-01-22,SKU007,62,29,5,59
2025-01-18,SKU001,120,37,12,62
2025-01-01,SKU002,129,8,10,31
2025-01-02,SKU005,117,20,6,49
2025-01-11,SKU006,117,17,15,46
2025-01-09,SKU002,140,1,14,54
2025-01-02,SKU006,77,41,4,69
2025-01-21,SKU001,27,15,6,21
2025-01-20,SKU003,81,8,10,62
2025-01-04,SKU010,75,29,14,36
2025-01-25,SKU006,62,38,12,67
2025-01-23,SKU002,61,19,4,57
2025-01-01,SKU005,116,25,14,32
2025-01-03,SKU010,82,6,14,69
2025-01-10,SKU010,50,50,12,70
2025-01-02,SKU006,129,42,8,24
2025-01-17,SKU006,23,26,10,26
2025-01-14,SKU006,137,45,5,47
2025-01-06,SKU009,89,39,15,54
2025-01-25,SKU008,139,27,14,57
2025-01-09,SKU006,82,5,7,48
2025-01-08,SKU008,117,21,3,51
2025-01-28,SKU006,66,31,6,42
2025-01-26,SKU005,107,17,12,64
2025-01-29,SKU005,22,33,6,25
2025-01-08,SKU007,145,35,15,35
2025-01-23,SKU008,145,28,15,21
2025-01-03,SKU005,76,25,14,35
2025-01-10,SKU010,114,30,11,53
2025-01-12,SKU007,104,22,14,49
2025-01-09,SKU005,84,14,4,66
2025-01-07,SKU006,50,47,11,68
2025-01-23,SKU003,69,13,14,50
2025-01-09,SKU010,92,6,6,38
2025-01-08,SKU006,65,19,3,65
2025-01-18,SKU003,90,2,3,55
2025-01-10,SKU003,145,6,3,56
2025-01-10,SKU008,142,28,8,31
2025-01-02,SKU005,142,7,4,45
2025-01-16,SKU002,33,9,5,56
2025-01-10,SKU002,83,7,11,68
2025-01-14,SKU010,77,49,11,44
2025-01-15,SKU008,96,37,9,39
2025-01-19,SKU010,35,39,14,26
2025-01-25,SKU004,74,16,13,25
2025-01-06,SKU004,64,35,4,30
2025-01-01,SKU007,135,44,12,50
2025-01-10,SKU001,79,18,14,38
2025-01-23,SKU008,38,43,6,36
2025-01-26,SKU010,70,27,4,54
2025-01-08,SKU003,88,9,4,23
2025-01-06,SKU005,93,28,4,49
2025-01-23,SKU005,123,17,11,54
2025-01-16,SKU008,40,38,3,47
2025-01-24,SKU006,84,1,4,34
2025-01-22,SKU010,25,48,13,37
2025-01-19,SKU001,64,30,11,61
2025-01-15,SKU005,66,37,9,60
2025-01-27,SKU008,43,30,8,46
2025-01-11,SKU006,46,10,8,46
2025-01-23,SKU008,93,42,9,68
2025-01-18,SKU001,136,5,8,36
2025-01-11,SKU002,123,32,3,62
2025-01-28,SKU009,138,26,3,32
2025-01-17,SKU006,147,40,10,68
2025-01-02,SKU004,88,35,5,38
2025-01-15,SKU008,51,1,13,58
2025-01-26,SKU004,60,19,11,20
2025-01-18,SKU007,43,14,4,49
2025-01-04,SKU003,147,45,7,52
2025-01-23,SKU005,126,30,10,35
2025-01-15,SKU009,57,24,6,58
2025-01-17,SKU003,37,17,15,70
2025-01-28,SKU007,107,50,11,37
2025-01-27,SKU001,92,46,7,57
2025-01-19,SKU008,58,28,11,50
2025-01-12,SKU006,116,29,8,32
2025-01-23,SKU004,118,14,15,46
2025-01-02,SKU006,141,45,15,44
2025-01-13,SKU003,146,2,5,52
2025-01-19,SKU006,45,28,4,53
2025-01-30,SKU008,23,46,5,46
2025-01-28,SKU003,39,30,15,36
2025-01-11,SKU010,121,41,4,41
2025-01-28,SKU009,117,20,13,65
2025-01-29,SKU008,29,39,4,35
2025-01-21,SKU005,78,47,4,47
2025-01-04,SKU002,133,10,14,39
2025-01-29,SKU001,31,20,15,23
2025-01-10,SKU006,115,27,5,35
2025-01-17,SKU007,66,10,5,25
2025-01-20,SKU007,81,31,12,29
2025-01-08,SKU008,85,29,7,62
2025-01-01,SKU008,93,43,11,30
2025-01-03,SKU008,108,37,7,60
2025-01-14,SKU005,136,19,6,44
