date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-01-28,SKU001,15,19155,1277,1
2025-01-11,SKU005,18,11862,659,1
2025-01-04,SKU002,11,9779,889,1
2025-01-28,SKU006,21,23478,1118,0
2025-01-24,SKU008,12,12588,1049,1
2025-01-03,SKU009,28,22400,800,0
2025-01-23,SKU002,19,10374,546,1
2025-01-03,SKU004,11,15257,1387,1
2025-01-09,SKU008,28,32200,1150,0
2025-01-12,SKU006,22,15708,714,0
2025-01-20,SKU003,20,20920,1046,0
2025-01-15,SKU007,40,31040,776,0
2025-01-22,SKU006,8,10904,1363,0
2025-01-27,SKU001,25,33100,1324,1
2025-01-09,SKU002,25,17900,716,0
2025-01-21,SKU008,34,30770,905,0
2025-01-09,SKU003,40,30080,752,1
2025-01-24,SKU010,30,28140,938,1
2025-01-08,SKU003,36,36756,1021,0
2025-01-25,SKU001,12,16572,1381,0
2025-01-21,SKU003,32,41952,1311,0
2025-01-13,SKU007,34,37740,1110,1
2025-01-18,SKU001,12,14352,1196,1
2025-01-25,SKU006,23,14122,614,1
2025-01-06,SKU008,21,10563,503,0
2025-01-17,SKU002,24,33384,1391,0
2025-01-05,SKU006,15,19200,1280,0
2025-01-20,SKU006,6,6000,1000,0
2025-01-30,SKU006,24,33576,1399,0
2025-01-02,SKU004,10,13990,1399,0
2025-01-24,SKU008,9,12015,1335,0
2025-01-05,SKU008,40,58760,1469,0
2025-01-09,SKU009,32,44576,1393,0
2025-01-30,SKU009,17,21641,1273,1
2025-01-13,SKU006,38,36024,948,1
2025-01-04,SKU004,9,6570,730,1
2025-01-01,SKU010,19,20273,1067,0
2025-01-01,SKU002,8,9792,1224,0
2025-01-03,SKU001,26,35880,1380,0
2025-01-17,SKU004,36,28260,785,0
2025-01-18,SKU003,35,43400,1240,0
2025-01-26,SKU008,31,41106,1326,0
2025-01-04,SKU002,32,37568,1174,1
2025-01-14,SKU007,8,7824,978,0
2025-01-02,SKU007,26,32370,1245,0
2025-01-08,SKU004,39,27066,694,1
2025-01-05,SKU007,22,15114,687,1
2025-01-08,SKU002,40,38120,953,0
2025-01-02,SKU009,5,6780,1356,0
2025-01-30,SKU004,31,20770,670,1
2025-01-16,SKU004,30,41550,1385,0
2025-01-06,SKU007,29,14558,502,1
2025-01-30,SKU008,32,25344,792,1
2025-01-05,SKU004,18,14454,803,0
2025-01-19,SKU009,25,14050,562,0
2025-01-02,SKU010,37,36556,988,0
2025-01-02,SKU009,16,9312,582,0
2025-01-20,SKU002,20,23820,1191,1
2025-01-04,SKU010,7,5264,752,0
2025-01-14,SKU010,38,40964,1078,1
2025-01-30,SKU005,25,17725,709,0
2025-01-09,SKU007,24,15216,634,1
2025-01-11,SKU002,34,17306,509,0
2025-01-03,SKU009,37,26566,718,1
2025-01-05,SKU006,9,12618,1402,0
2025-01-12,SKU005,33,21813,661,1
2025-01-20,SKU009,40,20320,508,1
2025-01-30,SKU002,13,18993,1461,1
2025-01-04,SKU002,40,50400,1260,0
2025-01-09,SKU005,18,20142,1119,1
2025-01-07,SKU005,36,36612,1017,1
2025-01-29,SKU001,32,19008,594,1
2025-01-02,SKU001,13,10933,841,1
2025-01-06,SKU008,32,34048,1064,0
2025-01-04,SKU002,14,20538,1467,0
2025-01-27,SKU006,40,43840,1096,0
2025-01-14,SKU003,24,13008,542,1
2025-01-29,SKU001,27,38340,1420,0
2025-01-22,SKU004,11,13002,1182,1
2025-01-25,SKU009,31,43555,1405,0
2025-01-30,SKU004,15,20775,1385,0
2025-01-29,SKU007,16,8400,525,1
2025-01-26,SKU007,20,26420,1321,1
2025-01-06,SKU002,7,6237,891,1
2025-01-08,SKU004,34,45424,1336,1
2025-01-10,SKU004,6,4368,728,0
2025-01-13,SKU006,9,7065,785,1
2025-01-12,SKU009,39,35451,909,1
2025-01-01,SKU002,21,29358,1398,0
2025-01-19,SKU005,11,5929,539,1
2025-01-12,SKU006,37,35002,946,0
2025-01-13,SKU010,21,14574,694,0
2025-01-23,SKU007,38,19038,501,0
2025-01-12,SKU007,26,14846,571,1
2025-01-22,SKU002,24,29688,1237,1
2025-01-22,SKU007,30,25020,834,1
2025-01-18,SKU003,31,21576,696,1
2025-01-22,SKU003,24,27120,1130,1
2025-01-18,SKU001,23,18653,811,0
2025-01-14,SKU010,25,28025,1121,1
2025-01-15,SKU008,18,21438,1191,1
2025-01-26,SKU003,10,11740,1174,1
2025-01-17,SKU010,10,8430,843,0
2025-01-22,SKU005,17,12410,730,0
2025-01-01,SKU001,35,26250,750,0
2025-01-15,SKU007,17,23919,1407,1
2025-01-16,SKU007,14,10486,749,0
2025-01-29,SKU002,32,41504,1297,0
2025-01-06,SKU009,8,7800,975,0
2025-01-30,SKU002,13,12571,967,1
2025-01-22,SKU009,25,26800,1072,1
2025-01-20,SKU009,40,37440,936,1
2025-01-29,SKU003,35,44135,1261,1
2025-01-09,SKU004,22,29920,1360,1
2025-01-21,SKU004,33,25773,781,0
2025-01-23,SKU005,22,16280,740,1
2025-01-11,SKU009,13,7566,582,0
2025-01-08,SKU007,14,16940,1210,0
2025-01-03,SKU007,26,23842,917,1
2025-01-14,SKU001,31,22041,711,1
